old-iri,new-iri
http://www.ontologyrepository.com/CommonCoreOntologies/has_maternal_uncle,https://www.commoncoreontologies.org/ont00001790
http://www.ontologyrepository.com/CommonCoreOntologies/coincides_with,https://www.commoncoreontologies.org/ont00001791
http://www.ontologyrepository.com/CommonCoreOntologies/has_sister,https://www.commoncoreontologies.org/ont00001792
http://www.ontologyrepository.com/CommonCoreOntologies/has_half_sister,https://www.commoncoreontologies.org/ont00001793
http://www.ontologyrepository.com/CommonCoreOntologies/has_subsidiary,https://www.commoncoreontologies.org/ont00001794
http://www.ontologyrepository.com/CommonCoreOntologies/has_inside_interval,https://www.commoncoreontologies.org/ont00001795
http://www.ontologyrepository.com/CommonCoreOntologies/tangential_part_of,https://www.commoncoreontologies.org/ont00001796
http://www.ontologyrepository.com/CommonCoreOntologies/partially_overlaps_with,https://www.commoncoreontologies.org/ont00001797
http://www.ontologyrepository.com/CommonCoreOntologies/is_supervised_by,https://www.commoncoreontologies.org/ont00001798
http://www.ontologyrepository.com/CommonCoreOntologies/role_of_aggregate,https://www.commoncoreontologies.org/ont00001799
http://www.ontologyrepository.com/CommonCoreOntologies/prohibits,https://www.commoncoreontologies.org/ont00001800
http://www.ontologyrepository.com/CommonCoreOntologies/is_subject_of,https://www.commoncoreontologies.org/ont00001801
http://www.ontologyrepository.com/CommonCoreOntologies/has_husband,https://www.commoncoreontologies.org/ont00001802
http://www.ontologyrepository.com/CommonCoreOntologies/is_cause_of,https://www.commoncoreontologies.org/ont00001803
http://www.ontologyrepository.com/CommonCoreOntologies/is_spouse_of,https://www.commoncoreontologies.org/ont00001804
http://www.ontologyrepository.com/CommonCoreOntologies/is_disrupted_by,https://www.commoncoreontologies.org/ont00001805
http://www.ontologyrepository.com/CommonCoreOntologies/is_first_cousin_of,https://www.commoncoreontologies.org/ont00001806
http://www.ontologyrepository.com/CommonCoreOntologies/is_required_by,https://www.commoncoreontologies.org/ont00001807
http://www.ontologyrepository.com/CommonCoreOntologies/is_about,https://www.commoncoreontologies.org/ont00001808
http://www.ontologyrepository.com/CommonCoreOntologies/inheres_in_aggregate,https://www.commoncoreontologies.org/ont00001809
http://www.ontologyrepository.com/CommonCoreOntologies/connected_with,https://www.commoncoreontologies.org/ont00001810
http://www.ontologyrepository.com/CommonCoreOntologies/is_a_ordinal_measurement_of,https://www.commoncoreontologies.org/ont00001811
http://www.ontologyrepository.com/CommonCoreOntologies/is_grandson_of,https://www.commoncoreontologies.org/ont00001812
http://www.ontologyrepository.com/CommonCoreOntologies/uses,https://www.commoncoreontologies.org/ont00001813
http://www.ontologyrepository.com/CommonCoreOntologies/interval_finishes,https://www.commoncoreontologies.org/ont00001814
http://www.ontologyrepository.com/CommonCoreOntologies/is_subsidiary_of,https://www.commoncoreontologies.org/ont00001815
http://www.ontologyrepository.com/CommonCoreOntologies/is_output_of,https://www.commoncoreontologies.org/ont00001816
http://www.ontologyrepository.com/CommonCoreOntologies/is_prohibited_by,https://www.commoncoreontologies.org/ont00001817
http://www.ontologyrepository.com/CommonCoreOntologies/is_in_law_of,https://www.commoncoreontologies.org/ont00001818
http://www.ontologyrepository.com/CommonCoreOntologies/caused_by,https://www.commoncoreontologies.org/ont00001819
http://www.ontologyrepository.com/CommonCoreOntologies/has_granddaughter,https://www.commoncoreontologies.org/ont00001820
http://www.ontologyrepository.com/CommonCoreOntologies/interval_finished_by,https://www.commoncoreontologies.org/ont00001821
http://www.ontologyrepository.com/CommonCoreOntologies/interval_equals,https://www.commoncoreontologies.org/ont00001822
http://www.ontologyrepository.com/CommonCoreOntologies/has_paternal_uncle,https://www.commoncoreontologies.org/ont00001823
http://www.ontologyrepository.com/CommonCoreOntologies/is_excerpted_from,https://www.commoncoreontologies.org/ont00001824
http://www.ontologyrepository.com/CommonCoreOntologies/interval_overlaps,https://www.commoncoreontologies.org/ont00001825
http://www.ontologyrepository.com/CommonCoreOntologies/is_sister_in_law_of,https://www.commoncoreontologies.org/ont00001826
http://www.ontologyrepository.com/CommonCoreOntologies/nontangential_part_of,https://www.commoncoreontologies.org/ont00001827
http://www.ontologyrepository.com/CommonCoreOntologies/has_sister_in_law,https://www.commoncoreontologies.org/ont00001828
http://www.ontologyrepository.com/CommonCoreOntologies/disposition_of_aggregate,https://www.commoncoreontologies.org/ont00001829
http://www.ontologyrepository.com/CommonCoreOntologies/has_accomplice,https://www.commoncoreontologies.org/ont00001830
http://www.ontologyrepository.com/CommonCoreOntologies/is_subordinate_role_to,https://www.commoncoreontologies.org/ont00001831
http://www.ontologyrepository.com/CommonCoreOntologies/has_some_member_of_located_in,https://www.commoncoreontologies.org/ont00001832
http://www.ontologyrepository.com/CommonCoreOntologies/has_agent,https://www.commoncoreontologies.org/ont00001833
http://www.ontologyrepository.com/CommonCoreOntologies/affects,https://www.commoncoreontologies.org/ont00001834
http://www.ontologyrepository.com/CommonCoreOntologies/is_son_of,https://www.commoncoreontologies.org/ont00001835
http://www.ontologyrepository.com/CommonCoreOntologies/aggregate_bearer_of,https://www.commoncoreontologies.org/ont00001836
http://www.ontologyrepository.com/CommonCoreOntologies/time_zone_identifier_used_by,https://www.commoncoreontologies.org/ont00001837
http://www.ontologyrepository.com/CommonCoreOntologies/disconnected_with,https://www.commoncoreontologies.org/ont00001838
http://www.ontologyrepository.com/CommonCoreOntologies/has_son,https://www.commoncoreontologies.org/ont00001839
http://www.ontologyrepository.com/CommonCoreOntologies/has_grandmother,https://www.commoncoreontologies.org/ont00001840
http://www.ontologyrepository.com/CommonCoreOntologies/is_input_of,https://www.commoncoreontologies.org/ont00001841
http://www.ontologyrepository.com/CommonCoreOntologies/is_child_of,https://www.commoncoreontologies.org/ont00001842
http://www.ontologyrepository.com/CommonCoreOntologies/is_paternal_first_cousin_of,https://www.commoncoreontologies.org/ont00001843
http://www.ontologyrepository.com/CommonCoreOntologies/has_sender,https://www.commoncoreontologies.org/ont00001844
http://www.ontologyrepository.com/CommonCoreOntologies/is_site_of,https://www.commoncoreontologies.org/ont00001845
http://www.ontologyrepository.com/CommonCoreOntologies/is_organizational_context_of,https://www.commoncoreontologies.org/ont00001846
http://www.ontologyrepository.com/CommonCoreOntologies/interval_is_after,https://www.commoncoreontologies.org/ont00001847
http://www.ontologyrepository.com/CommonCoreOntologies/is_inside_instant_of,https://www.commoncoreontologies.org/ont00001848
http://www.ontologyrepository.com/CommonCoreOntologies/is_father_in_law_of,https://www.commoncoreontologies.org/ont00001849
http://www.ontologyrepository.com/CommonCoreOntologies/is_grandparent_of,https://www.commoncoreontologies.org/ont00001850
http://www.ontologyrepository.com/CommonCoreOntologies/is_sister_of,https://www.commoncoreontologies.org/ont00001851
http://www.ontologyrepository.com/CommonCoreOntologies/accessory_in,https://www.commoncoreontologies.org/ont00001852
http://www.ontologyrepository.com/CommonCoreOntologies/is_mother_in_law_of,https://www.commoncoreontologies.org/ont00001853
http://www.ontologyrepository.com/CommonCoreOntologies/has_daughter_in_law,https://www.commoncoreontologies.org/ont00001854
http://www.ontologyrepository.com/CommonCoreOntologies/has_spatial_part,https://www.commoncoreontologies.org/ont00001855
http://www.ontologyrepository.com/CommonCoreOntologies/has_niece,https://www.commoncoreontologies.org/ont00001856
http://www.ontologyrepository.com/CommonCoreOntologies/is_part_of_process,https://www.commoncoreontologies.org/ont00001857
http://www.ontologyrepository.com/CommonCoreOntologies/is_daughter_of,https://www.commoncoreontologies.org/ont00001858
http://www.ontologyrepository.com/CommonCoreOntologies/is_delimited_by,https://www.commoncoreontologies.org/ont00001859
http://www.ontologyrepository.com/CommonCoreOntologies/is_ancestor_of,https://www.commoncoreontologies.org/ont00001860
http://www.ontologyrepository.com/CommonCoreOntologies/is_material_of,https://www.commoncoreontologies.org/ont00001861
http://www.ontologyrepository.com/CommonCoreOntologies/interval_disjoint,https://www.commoncoreontologies.org/ont00001862
http://www.ontologyrepository.com/CommonCoreOntologies/uses_measurement_unit,https://www.commoncoreontologies.org/ont00001863
http://www.ontologyrepository.com/CommonCoreOntologies/delimits,https://www.commoncoreontologies.org/ont00001864
http://www.ontologyrepository.com/CommonCoreOntologies/has_familial_relationship_to,https://www.commoncoreontologies.org/ont00001865
http://www.ontologyrepository.com/CommonCoreOntologies/is_interest_of,https://www.commoncoreontologies.org/ont00001866
http://www.ontologyrepository.com/CommonCoreOntologies/is_daughter_in_law_of,https://www.commoncoreontologies.org/ont00001867
http://www.ontologyrepository.com/CommonCoreOntologies/is_a_nominal_measurement_of,https://www.commoncoreontologies.org/ont00001868
http://www.ontologyrepository.com/CommonCoreOntologies/interval_during,https://www.commoncoreontologies.org/ont00001869
http://www.ontologyrepository.com/CommonCoreOntologies/interval_overlapped_by,https://www.commoncoreontologies.org/ont00001870
http://www.ontologyrepository.com/CommonCoreOntologies/has_wife,https://www.commoncoreontologies.org/ont00001871
http://www.ontologyrepository.com/CommonCoreOntologies/is_step_brother_of,https://www.commoncoreontologies.org/ont00001872
http://www.ontologyrepository.com/CommonCoreOntologies/represented_by,https://www.commoncoreontologies.org/ont00001873
http://www.ontologyrepository.com/CommonCoreOntologies/is_temporal_region_of,https://www.commoncoreontologies.org/ont00001874
http://www.ontologyrepository.com/CommonCoreOntologies/interval_started_by,https://www.commoncoreontologies.org/ont00001875
http://www.ontologyrepository.com/CommonCoreOntologies/is_grandfather_of,https://www.commoncoreontologies.org/ont00001876
http://www.ontologyrepository.com/CommonCoreOntologies/is_a_interval_measurement_of,https://www.commoncoreontologies.org/ont00001877
http://www.ontologyrepository.com/CommonCoreOntologies/is_mention_of,https://www.commoncoreontologies.org/ont00001878
http://www.ontologyrepository.com/CommonCoreOntologies/designated_by,https://www.commoncoreontologies.org/ont00001879
http://www.ontologyrepository.com/CommonCoreOntologies/capability_of_aggregate,https://www.commoncoreontologies.org/ont00001880
http://www.ontologyrepository.com/CommonCoreOntologies/is_son_in_law_of,https://www.commoncoreontologies.org/ont00001881
http://www.ontologyrepository.com/CommonCoreOntologies/is_grandmother_of,https://www.commoncoreontologies.org/ont00001882
http://www.ontologyrepository.com/CommonCoreOntologies/is_brother_of,https://www.commoncoreontologies.org/ont00001883
http://www.ontologyrepository.com/CommonCoreOntologies/condition_described_by,https://www.commoncoreontologies.org/ont00001884
http://www.ontologyrepository.com/CommonCoreOntologies/has_mother_in_law,https://www.commoncoreontologies.org/ont00001885
http://www.ontologyrepository.com/CommonCoreOntologies/is_affected_by,https://www.commoncoreontologies.org/ont00001886
http://www.ontologyrepository.com/CommonCoreOntologies/is_wife_of,https://www.commoncoreontologies.org/ont00001887
http://www.ontologyrepository.com/CommonCoreOntologies/disrupts,https://www.commoncoreontologies.org/ont00001888
http://www.ontologyrepository.com/CommonCoreOntologies/capability_of,https://www.commoncoreontologies.org/ont00001889
http://www.ontologyrepository.com/CommonCoreOntologies/has_step_brother,https://www.commoncoreontologies.org/ont00001890
http://www.ontologyrepository.com/CommonCoreOntologies/has_brother_in_law,https://www.commoncoreontologies.org/ont00001891
http://www.ontologyrepository.com/CommonCoreOntologies/is_paternal_grandfather_of,https://www.commoncoreontologies.org/ont00001892
http://www.ontologyrepository.com/CommonCoreOntologies/instant_is_after,https://www.commoncoreontologies.org/ont00001893
http://www.ontologyrepository.com/CommonCoreOntologies/has_paternal_first_cousin,https://www.commoncoreontologies.org/ont00001894
http://www.ontologyrepository.com/CommonCoreOntologies/accomplice_in,https://www.commoncoreontologies.org/ont00001895
http://www.ontologyrepository.com/CommonCoreOntologies/interval_meets,https://www.commoncoreontologies.org/ont00001896
http://www.ontologyrepository.com/CommonCoreOntologies/is_maternal_grandmother_of,https://www.commoncoreontologies.org/ont00001897
http://www.ontologyrepository.com/CommonCoreOntologies/aggregate_has_capability,https://www.commoncoreontologies.org/ont00001898
http://www.ontologyrepository.com/CommonCoreOntologies/language_used_in,https://www.commoncoreontologies.org/ont00001899
http://www.ontologyrepository.com/CommonCoreOntologies/is_geospatial_coordinate_reference_system_of,https://www.commoncoreontologies.org/ont00001900
http://www.ontologyrepository.com/CommonCoreOntologies/aggregate_has_role,https://www.commoncoreontologies.org/ont00001901
http://www.ontologyrepository.com/CommonCoreOntologies/is_sibling_of,https://www.commoncoreontologies.org/ont00001902
http://www.ontologyrepository.com/CommonCoreOntologies/is_maternal_grandfather_of,https://www.commoncoreontologies.org/ont00001903
http://www.ontologyrepository.com/CommonCoreOntologies/is_measured_by,https://www.commoncoreontologies.org/ont00001904
http://www.ontologyrepository.com/CommonCoreOntologies/is_half_brother_of,https://www.commoncoreontologies.org/ont00001905
http://www.ontologyrepository.com/CommonCoreOntologies/is_maternal_first_cousin_of,https://www.commoncoreontologies.org/ont00001906
http://www.ontologyrepository.com/CommonCoreOntologies/aggregate_has_quality,https://www.commoncoreontologies.org/ont00001907
